id, event_id
100101, 80100
100102, 80100
100103, 80100
100104, 80100
100105, 80100
100106, 80100
100107, 80100
100201, 80200
100301, 80300
100302, 80300
100303, 80300
100304, 80300
100305, 80300
100306, 80300
100307, 80300
100308, 80300
100401, 80400
100501, 80600
100502, 80600
100503, 80600
100504, 80600
100505, 80600
100506, 80600
100507, 80600
100508, 80600
100509, 80600
100510, 80600
100511, 80600
100512, 80600
100513, 80600
100514, 80600
100515, 80600
100516, 80600
100517, 80600
100518, 80600
100519, 80600
100520, 80600
100521, 80600
100522, 80600
100523, 80600
100524, 80600
100525, 80600
100526, 80600
100527, 80600
100528, 80600
100529, 80700
100530, 80700
100531, 80700
100532, 80700
100701, 80800
100702, 80800
100703, 80800
100704, 80800
100705, 80800
100706, 80800
100707, 80800
100708, 80800
100709, 80800
100710, 80800
100711, 80800
100712, 80800
100713, 80800
100714, 80800
100715, 80800
100716, 80800
100717, 80800
100718, 80800
100719, 80800
100720, 80800
100721, 80800
100722, 80800
100723, 80800
100724, 80800
100725, 80800
100726, 80800
100727, 80800
100801, 80900
100802, 80900
100803, 80900
20010201, 80100
20010301, 80100
20010302, 80100
20010601, 80100
20010701, 80100
20010702, 80100
20010801, 80100
20010901, 80100
20010902, 80100
20010903, 80100
20011001, 80100
20011002, 80100
20011003, 80100
20011101, 80100
20011102, 80100
20011103, 80100
20011201, 80100
20011202, 80100
20011203, 80100
20011301, 80100
20011302, 80100
20011303, 80100
20011401, 80100
20011402, 80100
20011403, 80100
20011501, 80100
20011502, 80100
20011503, 80100
20011601, 80100
20011602, 80100
20011603, 80100
20020101, 80200
20020201, 80200
20020202, 80200
20020301, 80200
20020302, 80200
20020303, 80200
20020401, 80200
20020402, 80200
20020403, 80200
20020501, 80200
20020502, 80200
20020503, 80200
20020601, 80200
20020602, 80200
20020603, 80200
20020701, 80200
20020702, 80200
20020703, 80200
20020801, 80200
20020802, 80200
20020803, 80200
20020901, 80200
20020902, 80200
20020903, 80200
20021001, 80200
20021002, 80200
20021003, 80200
20021101, 80200
20021102, 80200
20021103, 80200
20021201, 80200
20021202, 80200
20021203, 80200
20030101, 80300
20030201, 80300
20030202, 80300
20030203, 80300
20030301, 80300
20030302, 80300
20030303, 80300
20030401, 80300
20030402, 80300
20030403, 80300
20030501, 80300
20030502, 80300
20030503, 80300
20030601, 80300
20030602, 80300
20030603, 80300
20030701, 80300
20030801, 80300
20030802, 80300
20030803, 80300
20030901, 80300
20030902, 80300
20030903, 80300
20031001, 80300
20031002, 80300
20031003, 80300
20031101, 80300
20031102, 80300
20031103, 80300
20031201, 80300
20031202, 80300
20031203, 80300
20031301, 80300
20031401, 80300
20031402, 80300
20031403, 80300
20031501, 80300
20031502, 80300
20031503, 80300
20031601, 80300
20031602, 80300
20031603, 80300
20031701, 80300
20031702, 80300
20031703, 80300
20031801, 80300
20031802, 80300
20031803, 80300
20031901, 80300
20031902, 80300
20031903, 80300
20032001, 80300
20032002, 80300
20032003, 80300
20032101, 80300
20032102, 80300
20032103, 80300
20032201, 80300
20032202, 80300
20032203, 80300
20032301, 80300
20032401, 80300
20032402, 80300
20032501, 80300
20032601, 80300
20032602, 80300
20032603, 80300
20032701, 80300
20032702, 80300
20032703, 80300
20032901, 80300
20032902, 80300
20032903, 80300
20033001, 80300
20033002, 80300
20033003, 80300
20033101, 80300
20033102, 80300
20033103, 80300
20033201, 80300
20033202, 80300
20033203, 80300
20033301, 80300
20033302, 80300
20033303, 80300
20033304, 80300
20033305, 80300
20033306, 80300
20033401, 80300
20033402, 80300
20033403, 80300
20033501, 80300
20033502, 80300
20033503, 80300
20033601, 80300
20033602, 80300
20033701, 80300
20033801, 80300
20033802, 80300
20040101, 80400
20040201, 80400
20040202, 80400
20040301, 80400
20040401, 80400
20040402, 80400
20040501, 80400
20040502, 80400
20040601, 80400
20040602, 80400
20040603, 80400
20040701, 80400
20040702, 80400
20040703, 80400
20040801, 80400
20040802, 80400
20040803, 80400
20040901, 80400
20040902, 80400
20040903, 80400
20041001, 80400
20041002, 80400
20041003, 80400
20041101, 80400
20041102, 80400
20041103, 80400
20041201, 80400
20041202, 80400
20041203, 80400
20041301, 80400
20041302, 80400
20041303, 80400
20041401, 80400
20041402, 80400
20041403, 80400
20041501, 80400
20041502, 80400
20041503, 80400
20041601, 80400
20041602, 80400
20041603, 80400
20041701, 80400
20041702, 80400
20041703, 80400
20041801, 80400
20041802, 80400
20041803, 80400
20041901, 80400
20041902, 80400
20041903, 80400
20042001, 80400
20042002, 80400
20042003, 80400
20042101, 80400
20042102, 80400
20042103, 80400
20042201, 80400
20042202, 80400
20042203, 80400
20042301, 80400
20042302, 80400
20042303, 80400
20042401, 80400
20042402, 80400
20042403, 80400
20042501, 80400
20042502, 80400
20042503, 80400
20042601, 80400
20042602, 80400
20042603, 80400
20042701, 80400
20042702, 80400
20042703, 80400
20042801, 80400
20042802, 80400
20042803, 80400
20042901, 80400
20042902, 80400
20042903, 80400
20043001, 80400
20043002, 80400
20043003, 80400
20043101, 80400
20043102, 80400
20043103, 80400
20043201, 80400
20043202, 80400
20043203, 80400
20043301, 80400
20043302, 80400
20043303, 80400
20043401, 80400
20043402, 80400
20043403, 80400
20043501, 80400
20043502, 80400
20043503, 80400
20050101, 80600
20050201, 80600
20050202, 80600
20050301, 80600
20050401, 80600
20050402, 80600
20050501, 80600
20050601, 80600
20050701, 80600
20050801, 80600
20050901, 80600
20051001, 80600
20051101, 80600
20051201, 80600
20051301, 80600
20051401, 80600
20051402, 80600
20051403, 80600
20051501, 80600
20051502, 80600
20051503, 80600
20051601, 80600
20051602, 80600
20051603, 80600
20051701, 80600
20051702, 80600
20051703, 80600
20051801, 80600
20051802, 80600
20051803, 80600
20051901, 80600
20051902, 80600
20051903, 80600
20052001, 80600
20052002, 80600
20052003, 80600
20052101, 80600
20052102, 80600
20052103, 80600
20052201, 80600
20052202, 80600
20052203, 80600
20052301, 80600
20052302, 80600
20052303, 80600
20052401, 80600
20052402, 80600
20052403, 80600
20052501, 80600
20052502, 80600
20052503, 80600
20052601, 80600
20052602, 80600
20052603, 80600
20052701, 80600
20052702, 80600
20052703, 80600
20052801, 80600
20052802, 80600
20052803, 80600
20052901, 80600
20052902, 80600
20052903, 80600
20053001, 80600
20053002, 80600
20053003, 80600
20053101, 80600
20053102, 80600
20053103, 80600
20053201, 80600
20053202, 80600
20053203, 80600
20053301, 80600
20053302, 80600
20053303, 80600
20053401, 80600
20053402, 80600
20053403, 80600
20053501, 80600
20053502, 80600
20053503, 80600
20053601, 80600
20053602, 80600
20053603, 80600
20053701, 80600
20053702, 80600
20053703, 80600
20053801, 80600
20053802, 80600
20053803, 80600
20053901, 80600
20053902, 80600
20053903, 80600
20054001, 80600
20054002, 80600
20054003, 80600
20054101, 80600
20054102, 80600
20054103, 80600
20054201, 80600
20054202, 80600
20054203, 80600
20054301, 80600
20054302, 80600
20054303, 80600
20054401, 80600
20054402, 80600
20054403, 80600
20054501, 80600
20054502, 80600
20054503, 80600
20054601, 80600
20054602, 80600
20054603, 80600
20054701, 80600
20054702, 80600
20054703, 80600
20054801, 80600
20054802, 80600
20054803, 80600
20054901, 80600
20054902, 80600
20054903, 80600
20055001, 80600
20055002, 80600
20055003, 80600
20055101, 80600
20055102, 80600
20055103, 80600
20055201, 80600
20055202, 80600
20055203, 80600
20055301, 80600
20055302, 80600
20055303, 80600
20055401, 80600
20055402, 80600
20055403, 80600
20055501, 80600
20055502, 80600
20055503, 80600
20055601, 80600
20055602, 80600
20055603, 80600
20055701, 80600
20055702, 80600
20055703, 80600
20055801, 80600
20055802, 80600
20055803, 80600
20055901, 80600
20055902, 80600
20055903, 80600
20056001, 80600
20056002, 80600
20056003, 80600
20056101, 80600
20056102, 80600
20056103, 80600
20056201, 80600
20056202, 80600
20056203, 80600
20056301, 80600
20056302, 80600
20056303, 80600
20056401, 80600
20056402, 80600
20056403, 80600
20056501, 80600
20056502, 80600
20056503, 80600
20056504, 80600
20056505, 80600
20056506, 80600
20056601, 80600
20056602, 80600
20056603, 80600
20056604, 80600
20056605, 80600
20056606, 80600
20056701, 80600
20056702, 80600
20056703, 80600
20056704, 80600
20056705, 80600
20056706, 80600
20056801, 80600
20056802, 80600
20056803, 80600
20056804, 80600
20056805, 80600
20056806, 80600
20056901, 80600
20056902, 80600
20056903, 80600
20056904, 80600
20056905, 80600
20056906, 80600
20057001, 80600
20057002, 80600
20057003, 80600
20057004, 80600
20057005, 80600
20057006, 80600
20057101, 80600
20057102, 80600
20057103, 80600
20057104, 80600
20057105, 80600
20057106, 80600
20057201, 80600
20057202, 80600
20057203, 80600
20057204, 80600
20057205, 80600
20057206, 80600
20057301, 80600
20057302, 80600
20057303, 80600
20057304, 80600
20057305, 80600
20057306, 80600
20057401, 80600
20057402, 80600
20057403, 80600
20057404, 80600
20057405, 80600
20057406, 80600
20057501, 80600
20057502, 80600
20057503, 80600
20057504, 80600
20057505, 80600
20057506, 80600
20057601, 80600
20057602, 80600
20057603, 80600
20057604, 80600
20057605, 80600
20057606, 80600
20057701, 80600
20057702, 80600
20057703, 80600
20057704, 80600
20057705, 80600
20057801, 80600
20057802, 80600
20057803, 80600
20057804, 80600
20057805, 80600
20057901, 80600
20057902, 80600
20057903, 80600
20057904, 80600
20057905, 80600
20058001, 80600
20058002, 80600
20058003, 80600
20058004, 80600
20058005, 80600
20058101, 80600
20058102, 80600
20058103, 80600
20058104, 80600
20058105, 80600
20058201, 80600
20058202, 80600
20058203, 80600
20058204, 80600
20058205, 80600
20058301, 80600
20058302, 80600
20058303, 80600
20058304, 80600
20058305, 80600
20058401, 80600
20058402, 80600
20058403, 80600
20058404, 80600
20058405, 80600
20058501, 80600
20058502, 80600
20058503, 80600
20058504, 80600
20058505, 80600
20058601, 80600
20058602, 80600
20058603, 80600
20058604, 80600
20058605, 80600
20058701, 80600
20058702, 80600
20058703, 80600
20058704, 80600
20058705, 80600
20058801, 80600
20058802, 80600
20058803, 80600
20058804, 80600
20058805, 80600
20058901, 80600
20058902, 80600
20058903, 80600
20058904, 80600
20058905, 80600
20059001, 80600
20059002, 80600
20059003, 80600
20059004, 80600
20059005, 80600
20059101, 80600
20059102, 80600
20059103, 80600
20059104, 80600
20059105, 80600
20059201, 80600
20059202, 80600
20059203, 80600
20059204, 80600
20059205, 80600
20059301, 80600
20059302, 80600
20059303, 80600
20059304, 80600
20059305, 80600
20059401, 80600
20059402, 80600
20059403, 80600
20059404, 80600
20059405, 80600
20059501, 80600
20059502, 80600
20059503, 80600
20059504, 80600
20059505, 80600
20059601, 80600
20059602, 80600
20059603, 80600
20059604, 80600
20059605, 80600
20059701, 80600
20059702, 80600
20059703, 80600
20059704, 80600
20059705, 80600
20059801, 80600
20059802, 80600
20059803, 80600
20059804, 80600
20059805, 80600
200500101, 80600
200500201, 80600
200500202, 80600
200500203, 80600
200500301, 80600
200500302, 80600
200500303, 80600
200500401, 80600
200500402, 80600
200500403, 80600
200500501, 80600
200500502, 80600
200500503, 80600
200500601, 80600
200500602, 80600
200500603, 80600
200500701, 80600
200500702, 80600
200500703, 80600
200500801, 80600
200500802, 80600
200500803, 80600
200500901, 80600
200500902, 80600
200500903, 80600
200501001, 80600
200501002, 80600
200501003, 80600
200501101, 80600
200501102, 80600
200501103, 80600
200501201, 80600
200501202, 80600
200501203, 80600
200501301, 80600
200501302, 80600
200501303, 80600
200501401, 80600
200501402, 80600
200501403, 80600
200501501, 80600
200501502, 80600
200501503, 80600
200501601, 80600
200501602, 80600
200501603, 80600
200501701, 80600
200501702, 80600
200501703, 80600
200501704, 80600
200501705, 80600
200501706, 80600
200501801, 80600
200501802, 80600
200501803, 80600
200501804, 80600
200501805, 80600
200501901, 80600
200501902, 80600
200501903, 80600
200501904, 80600
200501905, 80600
200502001, 80600
200502002, 80600
200502003, 80600
200600101, 80700
200600102, 80700
200600103, 80700
200600104, 80700
200600105, 80700
200600106, 80700
200600107, 80700
200600108, 80700
200600109, 80700
200600110, 80700
200600111, 80700
200600112, 80700
200600113, 80700
200600114, 80700
200600115, 80700
200600116, 80700
200600117, 80700
200600118, 80700
200600119, 80700
200600120, 80700
200600121, 80700
200600122, 80700
200600123, 80700
200600124, 80700
200600125, 80700
200600126, 80700
200600127, 80700
200600128, 80700
200600129, 80700
200600130, 80700
200600131, 80700
200600132, 80700
200600133, 80700
200600134, 80700
200600135, 80700
200600136, 80700
200600137, 80700
200600138, 80700
200600139, 80700
200600140, 80700
200600141, 80700
200600142, 80700
200600143, 80700
200600144, 80700
200600145, 80700
200600146, 80700
200600147, 80700
200600148, 80700
200600149, 80700
200600150, 80700
200600151, 80700
200600152, 80700
200600153, 80700
200600154, 80700
200600155, 80700
200600156, 80700
200600157, 80700
200600158, 80700
200600159, 80700
200600160, 80700
200600161, 80700
200600162, 80700
200600163, 80700
200600164, 80700
200600165, 80700
200600166, 80700
200600167, 80700
200600168, 80700
200600169, 80700
200600170, 80700
200600171, 80700
200600172, 80700
200600173, 80700
200600174, 80700
200600175, 80700
200600176, 80700
200600177, 80700
200600178, 80700
200600179, 80700
200600180, 80700
200600181, 80700
200600182, 80700
200600183, 80700
200600184, 80700
200600185, 80700
200600186, 80700
200600187, 80700
200600188, 80700
200600189, 80700
200600190, 80700
200600191, 80700
200600192, 80700
200600193, 80700
200600194, 80700
200600195, 80700
200600196, 80700
200600197, 80700
200600198, 80700
200600199, 80700
200600200, 80700
200600201, 80700
200600202, 80700
200600203, 80700
200600204, 80700
200600205, 80700
200600206, 80700
200600207, 80700
200600208, 80700
200600209, 80700
200600210, 80700
200600211, 80700
200600212, 80700
200600213, 80700
200600214, 80700
200600215, 80700
200600216, 80700
200600217, 80700
200600218, 80700
200600219, 80700
200600220, 80700
200600221, 80700
200600222, 80700
200600223, 80700
200600224, 80700
200600225, 80700
200600226, 80700
200600227, 80700
200600228, 80700
200600229, 80700
200600230, 80700
200600231, 80700
200600232, 80700
200600233, 80700
200600234, 80700
200600235, 80700
200600236, 80700
200600237, 80700
200600238, 80700
200600239, 80700
200600240, 80700
200600241, 80700
200600242, 80700
200600243, 80700
200600244, 80700
200600245, 80700
200600246, 80700
200600247, 80700
200600248, 80700
200600249, 80700
200600250, 80700
200600251, 80700
200600252, 80700
200600253, 80700
200600254, 80700
200600255, 80700
200600256, 80700
200600257, 80700
200600258, 80700
200600259, 80700
200600260, 80700
200600261, 80700
200600262, 80700
200600263, 80700
200600264, 80700
200600265, 80700
200600266, 80700
200600267, 80700
200600268, 80700
200600269, 80700
200600270, 80700
200600271, 80700
200600272, 80700
200600273, 80700
200600274, 80700
200600275, 80700
200600276, 80700
200600277, 80700
200600278, 80700
200600279, 80700
200600280, 80700
200600281, 80700
200600282, 80700
200600283, 80700
200600284, 80700
200600285, 80700
200600286, 80700
200600287, 80700
200600288, 80700
200600289, 80700
200600290, 80700
200600291, 80700
200600292, 80700
200600293, 80700
200600294, 80700
200600295, 80700
200600296, 80700
200600297, 80700
200600298, 80700
200600299, 80700
200600300, 80700
200600301, 80700
200600302, 80700
200600303, 80700
200600304, 80700
200700101, 80800
200700201, 80800
200700202, 80800
200700301, 80800
200700401, 80800
200700402, 80800
200700501, 80800
200700502, 80800
200700503, 80800
200700504, 80800
200700505, 80800
200700506, 80800
200700507, 80800
200700508, 80800
200700601, 80800
200700701, 80800
200700702, 80800
200700703, 80800
200700801, 80800
200700802, 80800
200700803, 80800
200700804, 80800
200700805, 80800
200700901, 80800
200700902, 80800
200700903, 80800
200700904, 80800
200700905, 80800
200700906, 80800
200700907, 80800
200701001, 80800
200701002, 80800
200701003, 80800
200701004, 80800
200701005, 80800
200701101, 80800
200701102, 80800
200701103, 80800
200701201, 80800
200701202, 80800
200701203, 80800
200701204, 80800
200701205, 80800
200701301, 80800
200701302, 80800
200701303, 80800
200701304, 80800
200701305, 80800
200701306, 80800
200701307, 80800
200701401, 80800
200701402, 80800
200701403, 80800
200701404, 80800
200701405, 80800
200709901, 80800
200709902, 80800
200709903, 80800
200709904, 80800
200709905, 80800
200709906, 80800
200709907, 80800
200709908, 80800
200709909, 80800
200701501, 80800
200701502, 80800
200701503, 80800
200701504, 80800
200701505, 80800
200701506, 80800
200701507, 80800
200701508, 80800
200701509, 80800
200701601, 80800
200701602, 80800
200701603, 80800
200701604, 80800
200701605, 80800
200701606, 80800
200701607, 80800
200701608, 80800
200701609, 80800
200701701, 80800
200701702, 80800
200701703, 80800
200701704, 80800
200701705, 80800
200701706, 80800
200701707, 80800
200701708, 80800
200701709, 80800
200701801, 80800
200701802, 80800
200701803, 80800
200701804, 80800
200701805, 80800
200701806, 80800
200701807, 80800
200701808, 80800
200701809, 80800
200701901, 80800
200701902, 80800
200701903, 80800
200701904, 80800
200701905, 80800
200701906, 80800
200701907, 80800
200702001, 80800
200702002, 80800
200702003, 80800
200702004, 80800
200702005, 80800
200702101, 80800
200702102, 80800
200702103, 80800
200702201, 80800
200702301, 80800
200702401, 80800
200702501, 80800
200702601, 80800
200702701, 80800
200702702, 80800
200702703, 80800
200702801, 80800
200702802, 80800
200702803, 80800
200702901, 80800
200702902, 80800
200702903, 80800
200703001, 80800
200703002, 80800
200703003, 80800
200703101, 80800
200703102, 80800
200703103, 80800
200703201, 80800
200703202, 80800
200703203, 80800
200703301, 80800
200703302, 80800
200703303, 80800
200703401, 80800
200703402, 80800
200703403, 80800
200703501, 80800
200703502, 80800
200703503, 80800
200703601, 80800
200703602, 80800
200703603, 80800
200703701, 80800
200703702, 80800
200703703, 80800
200703801, 80800
200703802, 80800
200703803, 80800
200703901, 80800
200703902, 80800
200703903, 80800
200704001, 80800
200704002, 80800
200704003, 80800
200704101, 80800
200704102, 80800
200704103, 80800
200704201, 80800
200704202, 80800
200704203, 80800
200704301, 80800
200704302, 80800
200704303, 80800
200709501, 80800
200709502, 80800
200709503, 80800
200709601, 80800
200709602, 80800
200709603, 80800
200709701, 80800
200709702, 80800
200709703, 80800
200709801, 80800
200709802, 80800
200709803, 80800
200704401, 80800
200704402, 80800
200704403, 80800
200704601, 80800
200704602, 80800
200704603, 80800
200704701, 80800
200704702, 80800
200704703, 80800
200704801, 80800
200704802, 80800
200704803, 80800
200704901, 80800
200704902, 80800
200704903, 80800
200705001, 80800
200705002, 80800
200705003, 80800
200705101, 80800
200705102, 80800
200705103, 80800
200705301, 80800
200705302, 80800
200705303, 80800
200705401, 80800
200705402, 80800
200705403, 80800
200705501, 80800
200705502, 80800
200705503, 80800
200705601, 80800
200705602, 80800
200705603, 80800
200705701, 80800
200705702, 80800
200705703, 80800
200705801, 80800
200705802, 80800
200705803, 80800
200705901, 80800
200705902, 80800
200705903, 80800
200706001, 80800
200706002, 80800
200706003, 80800
200706101, 80800
200706102, 80800
200706103, 80800
200706201, 80800
200706202, 80800
200706203, 80800
200706301, 80800
200706302, 80800
200706303, 80800
200706401, 80800
200706402, 80800
200706403, 80800
200706501, 80800
200706502, 80800
200706503, 80800
200706601, 80800
200706602, 80800
200706603, 80800
200706701, 80800
200706702, 80800
200706703, 80800
200706801, 80800
200706802, 80800
200706803, 80800
200706901, 80800
200706902, 80800
200706903, 80800
200707001, 80800
200707002, 80800
200707003, 80800
200707101, 80800
200707102, 80800
200707103, 80800
200707201, 80800
200707202, 80800
200707203, 80800
200707204, 80800
200707205, 80800
200707301, 80800
200707302, 80800
200707303, 80800
200707304, 80800
200707305, 80800
200707401, 80800
200707402, 80800
200707403, 80800
200707404, 80800
200707405, 80800
200707501, 80800
200707502, 80800
200707503, 80800
200707504, 80800
200707505, 80800
200707601, 80800
200707602, 80800
200707603, 80800
200707604, 80800
200707605, 80800
200707701, 80800
200707702, 80800
200707703, 80800
200707704, 80800
200707705, 80800
200708801, 80800
200708802, 80800
200708901, 80800
200708902, 80800
200709001, 80800
200709002, 80800
200709201, 80800
200709301, 80800
200709302, 80800
200709303, 80800
200709401, 80800
200709402, 80800
200710001, 80800
200710002, 80800
200710003, 80800
200710101, 80800
200710102, 80800
200710103, 80800
200710201, 80800
200710202, 80800
200710203, 80800
200710301, 80800
200710302, 80800
200710303, 80800
200710401, 80800
200710402, 80800
200710403, 80800
200710501, 80800
200710502, 80800
200710503, 80800
200710601, 80800
200710602, 80800
200710603, 80800
200710701, 80800
200710702, 80800
200710703, 80800
200710801, 80800
200710802, 80800
200710803, 80800
200710901, 80800
200710902, 80800
200710903, 80800
200711001, 80800
200711002, 80800
200711003, 80800
200711101, 80800
200711102, 80800
200711103, 80800
200711201, 80800
200711202, 80800
200800101, 80900
200800201, 80900
200800202, 80900
200800301, 80900
200800401, 80900
200800402, 80900
200800501, 80900
200800502, 80900
200800503, 80900
200800601, 80900
200800602, 80900
200800603, 80900
200800701, 80900
200800702, 80900
200800703, 80900
200800801, 80900
200800802, 80900
200800803, 80900
200800901, 80900
200800902, 80900
200800903, 80900
200801001, 80900
200801002, 80900
200801003, 80900
200801101, 80900
200801102, 80900
200801103, 80900
200801201, 80900
200801202, 80900
200801203, 80900
200801301, 80900
200801302, 80900
200801303, 80900
200801401, 80900
200801402, 80900
200801403, 80900
200801501, 80900
200801502, 80900
200801503, 80900
200801601, 80900
200801602, 80900
200801603, 80900
200801701, 80900
200801702, 80900
200801703, 80900
200801801, 80900
200801802, 80900
200801803, 80900
200801901, 80900
200801902, 80900
200801903, 80900
200802001, 80900
200802002, 80900
200802003, 80900
200802101, 80900
200802102, 80900
200802103, 80900
200802201, 80900
200802202, 80900
200802203, 80900
200802301, 80900
200802302, 80900
200802303, 80900
200802401, 80900
200802402, 80900
200802403, 80900
200802501, 80900
200802502, 80900
200802503, 80900
200802601, 80900
200802602, 80900
200802603, 80900
200802701, 80900
200802702, 80900
200802703, 80900
200802801, 80900
200802802, 80900
200802803, 80900
200802901, 80900
200802902, 80900
200802903, 80900
200803001, 80900
200803002, 80900
200803003, 80900
200803101, 80900
200803102, 80900
200803103, 80900
200803201, 80900
200803202, 80900
200803203, 80900
200803301, 80900
200803302, 80900
200803303, 80900
200803401, 80900
200803402, 80900
200803403, 80900
200803501, 80900
200803502, 80900
200803503, 80900
200803601, 80900
200803602, 80900
200803603, 80900
200803701, 80900
200803702, 80900
200803703, 80900
200803801, 80900
200803802, 80900
200803803, 80900
200803901, 80900
200803902, 80900
200803903, 80900
200804001, 80900
200804002, 80900
200804003, 80900
200804101, 80900
200804102, 80900
200804103, 80900
200804201, 80900
200804202, 80900
200804203, 80900
200804301, 80900
200804302, 80900
200804303, 80900
200804401, 80900
200804402, 80900
200804403, 80900
200804501, 80900
200804502, 80900
200804503, 80900
200804601, 80900
200804602, 80900
200804603, 80900
200804701, 80900
200804702, 80900
200804703, 80900
200804801, 80900
200804802, 80900
200804803, 80900
200804901, 80900
200804902, 80900
200804903, 80900
200805001, 80900
200805002, 80900
200805003, 80900
200805101, 80900
200805102, 80900
200805103, 80900
200805201, 80900
200805202, 80900
200805203, 80900
200805301, 80900
200805302, 80900
200805303, 80900
200805401, 80900
200805402, 80900
200805403, 80900
200805501, 80900
200805502, 80900
200805503, 80900
200805601, 80900
200805602, 80900
200805603, 80900
200805701, 80900
200805702, 80900
200805703, 80900
200805801, 80900
200805802, 80900
200805803, 80900
200805901, 80900
200805902, 80900
200805903, 80900
200806001, 80900
200806002, 80900
200806003, 80900
200806101, 80900
200806102, 80900
200806103, 80900
200806201, 80900
200806202, 80900
200806203, 80900
200806301, 80900
200806302, 80900
200806303, 80900
200806401, 80900
200806402, 80900
200806403, 80900
200806501, 80900
200806502, 80900
200806503, 80900
200806601, 80900
200806602, 80900
200806603, 80900
200806701, 80900
200806702, 80900
200806703, 80900
200806801, 80900
200806802, 80900
200806803, 80900
200806901, 80900
200806902, 80900
200806903, 80900
200807001, 80900
200807002, 80900
200807003, 80900
200807101, 80900
200807102, 80900
200807103, 80900
200807201, 80900
200807202, 80900
200807203, 80900
200807301, 80900
200807302, 80900
200807303, 80900
200807401, 80900
200807402, 80900
200807403, 80900
200807501, 80900
200807502, 80900
200807503, 80900
200807601, 80900
200807602, 80900
200807603, 80900
200807701, 80900
200807702, 80900
200807703, 80900
200807801, 80900
200807802, 80900
200807803, 80900
200807901, 80900
200807902, 80900
200807903, 80900
200808001, 80900
200808002, 80900
200808003, 80900
200808101, 80900
200808102, 80900
200808103, 80900
200808201, 80900
200808202, 80900
200808203, 80900
200812301, 80900
200812302, 80900
200812303, 80900
200808301, 80900
200808302, 80900
200808303, 80900
200808401, 80900
200808402, 80900
200808403, 80900
200808501, 80900
200808502, 80900
200808503, 80900
200808601, 80900
200808602, 80900
200808603, 80900
200808701, 80900
200808702, 80900
200808703, 80900
200808801, 80900
200808802, 80900
200808803, 80900
200808901, 80900
200808902, 80900
200808903, 80900
200809001, 80900
200809002, 80900
200809003, 80900
200809101, 80900
200809102, 80900
200809103, 80900
200809201, 80900
200809202, 80900
200809203, 80900
200809301, 80900
200809302, 80900
200809303, 80900
200809401, 80900
200809402, 80900
200809403, 80900
200809501, 80900
200809502, 80900
200809503, 80900
200809601, 80900
200809602, 80900
200809603, 80900
200809701, 80900
200809702, 80900
200809703, 80900
200809801, 80900
200809802, 80900
200809803, 80900
200809901, 80900
200809902, 80900
200809903, 80900
200810001, 80900
200810002, 80900
200810003, 80900
200810101, 80900
200810102, 80900
200810103, 80900
200810201, 80900
200810202, 80900
200810203, 80900
200810301, 80900
200810302, 80900
200810303, 80900
200810401, 80900
200810402, 80900
200810403, 80900
200810501, 80900
200810502, 80900
200810503, 80900
200810601, 80900
200810602, 80900
200810603, 80900
200810701, 80900
200810702, 80900
200810703, 80900
200810801, 80900
200810802, 80900
200810803, 80900
200810901, 80900
200810902, 80900
200810903, 80900
200811001, 80900
200811002, 80900
200811003, 80900
200811101, 80900
200811102, 80900
200811103, 80900
200811201, 80900
200811202, 80900
200811203, 80900
200811301, 80900
200811302, 80900
200811303, 80900
200811401, 80900
200811402, 80900
200811403, 80900
200811501, 80900
200811502, 80900
200811503, 80900
200811601, 80900
200811602, 80900
200811603, 80900
200811701, 80900
200811702, 80900
200811703, 80900
200811801, 80900
200811802, 80900
200811803, 80900
200812401, 80900
200812402, 80900
200812403, 80900
200811901, 80900
200811902, 80900
200811903, 80900
200812001, 80900
200812002, 80900
200812003, 80900
200812101, 80900
200812102, 80900
200812103, 80900
200812201, 80900
200812202, 80900
200812203, 80900